"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"16505","a_my[2154]",1.04370003205,1.0462,0.861555795435117,0.8504438229,-0.37254215,2.430654,1.00254958093057,3027.84065257378,1413.67160928275
"16506","a_my[2155]",-0.1583090862732,-0.1399415,0.904703836217471,0.9102407874,-1.6254655,1.3062935,1.00557997273522,3416.01476071803,1612.62315033512
"16507","a_my[2156]",-0.1585890334755,-0.1288345,0.939194333328956,0.9738191232,-1.6819665,1.360068,1.00021804920478,4228.12749617975,1701.77460463212
"16508","a_my[2157]",-0.274017265771,-0.289969,0.822538915398993,0.8205835176,-1.61344,1.1149875,1.00086281487751,3170.96904331048,1543.80172187987
"16509","a_my[2158]",0.1719445245415,0.180498,0.853028569696614,0.8487010266,-1.2711625,1.562294,1.00520046079274,3591.52641203535,1558.82693906337
"16510","a_my[2159]",-0.36561703409,-0.3743975,0.953900755847785,0.9591347115,-1.9160745,1.1960315,1.00123045211171,4389.11795273881,1439.63393696796
"16511","a_my[2160]",-1.16113694806,-1.143345,0.773677073489149,0.7742411481,-2.444427,0.08965307,1.00043268415229,2717.38359033916,1317.15012500907
"16512","a_my[2161]",-0.5757974858986,-0.5798755,0.732690958150426,0.73523112516,-1.799277,0.63141125,0.998973595616583,2012.99307755737,1569.28253541056
"16513","a_my[2162]",-0.341399801106,-0.3430075,0.91827065862184,0.9167538492,-1.845687,1.174874,1.00193525824572,4062.43468419955,1222.11485605165
"16514","a_my[2163]",0.15811901516208,0.1606435,0.939325746104145,0.929397462,-1.3863315,1.6708195,1.00046629182736,3833.46748737712,1282.62396039196
"16515","a_my[2164]",-0.0784258164084,-0.07063135,0.810630920990406,0.81859957641,-1.414435,1.2598185,1.00382893696648,2627.82802061754,1418.59000478879
"16516","a_my[2165]",0.606199614587,0.6009075,0.982422116022313,1.0065660507,-1.0245185,2.21793,1.00329524955244,3325.10871792691,1449.2578752778
"16517","a_my[2166]",0.1365110473975,0.121656,0.793911053944487,0.7849544157,-1.161288,1.5184875,0.999240365910212,2474.82477120999,1475.72871083372
"16518","a_my[2167]",-0.0519176931545,-0.02963985,0.954724503114291,0.93599525439,-1.660585,1.507878,0.999781006414802,3084.73338949336,1519.59278843647
"16519","a_my[2168]",-0.002610137522,0.0248753,1.02866268143921,1.002852879,-1.711981,1.7532345,1.00685996140552,3389.4925042139,1039.07274108864
"16520","a_my[2169]",-0.0570449576435,-0.039006,0.99054719743462,1.0278080022,-1.701769,1.5482755,1.00195112907251,3289.27544545257,1491.21644778742
"16521","a_my[2170]",-0.02181517226,-0.004964935,0.971750456874452,0.986269998,-1.6466595,1.5568085,1.00344303058803,3622.87548847152,1391.06574279136
"16522","a_my[2171]",-0.035280002307,-0.02207495,1.01333999423701,1.0538661798,-1.6852965,1.623733,1.00056381856279,3532.43386970775,1522.89617694487
"16523","a_my[2172]",-0.0223743515597,-0.0165948,1.00605713655671,0.97168610658,-1.698985,1.5958865,1.00143498382735,2660.46092980984,1465.42143737923
"16524","a_my[2173]",-0.058269668183,-0.0587201,1.02286201188773,1.07365755546,-1.7067475,1.5781825,1.00043343938868,4526.68661931268,1297.62680275051
"16525","a_my[2174]",-0.0227741513565,-0.022343,0.979861083053927,0.985891935,-1.6345235,1.60372,1.00043715608724,3564.16018307983,1541.73966277232
"16526","a_my[2175]",0.5405393807215,0.5614815,1.02369986396888,0.986974233,-1.1540065,2.212456,1.00058181110115,2879.18581058128,1258.76167127763
"16527","a_my[2176]",-0.024709899501,-0.02200415,1.01952494994048,0.9962857023,-1.7760655,1.6562575,1.001382329963,3550.83801290217,1352.58745299683
"16528","a_my[2177]",-0.0445017326545,-0.0430118,0.947224066121523,0.95832491538,-1.558816,1.4567485,1.00554211359083,2888.03947369203,1149.78612401262
"16529","a_my[2178]",-0.12974357484,-0.1184745,0.954546680724656,0.9439054443,-1.729642,1.4375515,1.00038741351221,3893.35214729894,1596.01979563896
"16530","a_my[2179]",-0.1296028933355,-0.1159115,0.971453807367156,0.9549952923,-1.796377,1.4577755,1.00232649716713,2414.54337872594,1331.44335828413
"16531","a_my[2180]",-0.10445633805435,-0.0996109,0.933041366036373,0.9828059031,-1.660767,1.4075135,1.00114387205494,4639.31873147878,1489.77001495335
"16532","a_my[2181]",-0.227091999791,-0.2184635,0.954909995911666,0.9573385416,-1.8270655,1.341738,1.00184763515111,3226.15787022017,1354.91784658982
"16533","a_my[2182]",-0.084491195331,-0.0816007,1.02659628245735,1.05358848882,-1.735101,1.539181,1.00328163849486,4111.32223475717,1260.59223389252
"16534","a_my[2183]",-0.0336540644565,-0.01599345,0.988665987518955,0.94691816163,-1.687548,1.611654,1.00118894353866,3670.00153847406,1430.7037578275
"16535","a_my[2184]",-0.1344574193695,-0.1398835,0.961749195166114,0.9636358851,-1.6914855,1.4418305,1.00401784489628,4154.98390126138,1321.71746033214
"16536","a_my[2185]",-0.023561034455,-0.01610055,0.968642846318795,1.0105883445,-1.606047,1.5168355,1.00771203018736,3244.75868880173,1406.19649001935
"16537","a_my[2186]",-0.0818679245945,-0.0950323,1.04286716582586,1.0353574014,-1.819478,1.633472,1.00121288167886,3295.66648668111,1157.43574227274
"16538","a_my[2187]",-0.0231738857775,-0.02817825,0.995152656763402,0.97644591975,-1.6574465,1.605837,0.999590073666392,4047.00325328581,1312.39137135977
"16539","a_my[2188]",-0.10891981852845,-0.0848898,0.980455993288571,0.9595602177,-1.7211165,1.478627,1.00185436777326,3034.46126288646,1397.85785517489
"16540","a_my[2189]",-0.065137255102,-0.0413852,0.944558865480379,0.9296850864,-1.65721,1.471926,1.00599062347483,3969.96504874083,1390.10307934757
"16541","a_my[2190]",-0.0288917211295,-0.0230175,0.970270141663628,0.9790949553,-1.5887575,1.525469,1.0049387862535,3763.83385385483,1532.46872789885
"16542","a_my[2191]",-0.02191879318895,-0.03315925,0.998122079634623,1.0150450401,-1.61686,1.6280935,1.00016367748557,5066.64038580633,1361.09343542217
"16543","a_my[2192]",-0.0698870919005,-0.0692492,0.967094488508215,0.987226275,-1.6572435,1.498975,1.00586148409701,3842.2776313273,1396.95726333992
"16544","a_my[2193]",-0.03007994822705,-0.03490345,1.00097234487817,0.9592533195,-1.697175,1.586929,1.00107358319744,3372.54072474274,1464.83158688145
"16545","a_my[2194]",-0.009979126409,0.002892476,0.987415962860216,0.9733906873824,-1.668711,1.603257,1.00139424691126,4158.68761438455,1277.59508392082
"16546","a_my[2195]",-0.0537414309975,-0.06726055,0.986971848906676,0.98405432643,-1.6326405,1.603013,1.00363187205608,4894.78422670916,1369.752253299
"16547","a_my[2196]",-0.01930577012168,-0.03546,0.984088406255613,0.9891254856,-1.612165,1.56863,1.00143945790328,3524.00368964559,1461.56287854498
"16548","a_my[2197]",-0.096657208312,-0.09376655,0.955095291533299,0.98244867063,-1.6901145,1.495268,1.00273123401794,3145.16142396426,1376.01265425067
"16549","a_my[2198]",-0.137750703609,-0.144104,0.971415693992294,0.9853159449,-1.70432,1.460367,0.999987079888775,2741.07682010681,1268.61101393409
"16550","a_my[2199]",-0.047855079243,-0.06079945,0.960755122034961,0.94283345037,-1.6705435,1.55969,1.00203679818224,5298.93210284769,1375.99220997469
"16551","a_my[2200]",0.502447505492,0.536659,0.986974528229891,1.0481381547,-1.1873355,2.1267725,1.00259803776333,4526.48894063136,1595.17545191611
"16552","a_my[2201]",-0.0153890228274,0.00479115,0.965328068013333,0.95662444731,-1.638344,1.5207145,1.00166675997159,3483.83755194553,1241.78237458796
"16553","a_my[2202]",-0.185499004291,-0.1907675,0.980660738344783,0.98081403,-1.8283815,1.47225,1.00019888332891,5275.05426986339,1426.98106667382
"16554","a_my[2203]",-0.0274156288345,-0.02710425,0.982362416203119,0.9972864573,-1.5886485,1.6474415,1.00069851451117,4342.99269102679,1639.00057813464
"16555","a_my[2204]",-0.1744382444245,-0.1661845,0.972659720608113,1.0188745959,-1.7558725,1.448059,1.00239269317802,3941.34845957165,1553.37602618317
"16556","a_my[2205]",-0.029539431572,-0.01719705,0.964107998217921,0.89800125723,-1.684053,1.606056,1.00195039864391,4225.60795121951,1631.01251050161
"16557","a_my[2206]",0.4625658910211,0.472193,0.947831218166724,0.941984736,-1.105348,2.000185,1.00762976207265,3732.74519776546,1477.43644964693
"16558","a_my[2207]",-0.1276162201595,-0.0945195,0.969696615434713,0.9849823599,-1.740986,1.424627,1.0065451404681,3908.72875416918,1296.47163175981
"16559","a_my[2208]",-0.068701695534,-0.0720859,0.991719018922769,0.9886228842,-1.7124605,1.5866215,1.0027251050476,4720.66396750167,1223.17064558911
"16560","a_my[2209]",-0.13813574897255,-0.110321,0.938951633429136,0.9358586328,-1.6634355,1.4172705,1.00629587220411,2545.39692522746,1345.24279213706
"16561","a_my[2210]",-0.091757459696,-0.09432455,0.93665605150508,0.92378278167,-1.68492,1.421126,1.00092632450077,3590.64149241421,1382.15350936808
"16562","a_my[2211]",-0.055801081035,-0.0654886,0.978909637584634,0.9697219581,-1.6563715,1.5629565,1.00571896441429,4650.15660404396,1304.73489190189
"16563","a_my[2212]",-0.146710105845,-0.1480175,0.938688078310075,0.9511212585,-1.738047,1.382879,1.00056490212935,3738.97274350459,1586.14724977681
"16564","a_my[2213]",-0.04418352324,-0.02678005,0.981253747682865,0.95442678933,-1.639649,1.594977,0.999794180149189,1832.48277971651,1482.74257092642
"16565","a_my[2214]",-0.080061177923,-0.0751642,1.02784831371113,1.06114989708,-1.76739,1.584302,0.999204799586703,4766.18139645635,1468.2995215503
"16566","a_my[2215]",-0.0492563034914,-0.0288339,1.01551597209461,1.0172274273,-1.7064565,1.596231,1.00805126937492,2872.1192892952,1322.82813737518
"16567","a_my[2216]",-0.18699642390585,-0.162774,0.965951300328153,0.9305635269,-1.8374285,1.4416575,1.0107477841475,3697.52618098122,1249.55558337867
"16568","a_my[2217]",1.267121776965,1.265195,0.814972581790124,0.7847386974,-0.1018441,2.5664825,1.00149358579802,4714.57988141725,1653.54256058808
"16569","a_my[2218]",-0.277993550248,-0.2565345,0.915892797669991,0.8822025975,-1.853253,1.20101,1.00076940413394,3990.5130691128,1409.60668859367
"16570","a_my[2219]",-0.0218832176955,-0.003748165,0.988086346887635,0.995629155129,-1.716661,1.5940715,1.0019096243365,4404.73087648956,1161.60507447707
"16571","a_my[2220]",-0.39151530626,-0.377697,0.894392753152212,0.8975445423,-1.8947995,1.096606,1.00057147577356,2557.59761453931,1557.7979184757
"16572","a_my[2221]",-0.2180483430965,-0.2100765,0.935335509466342,0.9413590788,-1.734819,1.354284,1.00126634961673,4432.72217447288,1403.68639690232
"16573","a_my[2222]",-0.2059784861405,-0.195459,0.941805048369447,0.9801298101,-1.7410875,1.3153065,1.00384671103081,5732.99326991581,1410.37810314042
"16574","a_my[2223]",-0.1309074835025,-0.1066665,0.990503388602863,0.9533977908,-1.8068865,1.4876405,1.00418990884851,5210.85110468667,1558.94072421148
"16575","a_my[2224]",-0.47927983706345,-0.4699595,0.932557717419138,0.8925111153,-2.0956875,1.0377805,0.999720060891973,3267.52216133097,1275.72577882786
"16576","a_my[2225]",-0.054344569235,-0.06964235,1.00775430927209,1.008894474,-1.7387925,1.6613185,1.00066049841637,1910.41706185878,1228.72375757214
"16577","a_my[2226]",-0.331521088173,-0.3179815,0.92248924212657,0.9100843731,-1.931162,1.2128325,0.999839614175771,3203.42079905409,1362.62219030972
"16578","a_my[2227]",-0.03189807014,-0.03210575,1.0242369575784,0.99851071425,-1.6791625,1.65853,1.00473698844666,3091.22811781108,1393.12178702197
"16579","a_my[2228]",-0.0684186693666,-0.0816567,0.95490214100892,1.01068664088,-1.5775405,1.4827435,1.00098783639378,3636.36693919222,1499.49113274164
"16580","a_my[2229]",-0.11850612374,-0.1074715,0.942304183605091,0.9560775903,-1.6607155,1.4263645,1.00927988286907,4811.90380816634,1614.96515615963
"16581","a_my[2230]",2.691804434,2.71193,0.732608939213125,0.724198209,1.469317,3.866142,1.00558778966597,3039.74739154195,1511.63535306066
"16582","a_my[2231]",-0.19315390994085,-0.1919635,0.968045525484389,0.9800779191,-1.7825525,1.3810805,0.999780734140723,3700.37489234474,1375.3051311227
"16583","a_my[2232]",-0.03743025354135,-0.003185635,0.998724271611049,1.003848986049,-1.7051235,1.569051,1.00254245344578,4060.23784580614,1520.13934149324
"16584","a_my[2233]",-0.13354816216545,-0.109099,0.958779333475357,0.9219110733,-1.757108,1.4294095,0.999711547710629,5307.31932963995,1652.72240076181
"16585","a_my[2234]",-0.19178016191,-0.1563375,0.988436078210585,0.9998068773,-1.832524,1.405326,1.00299220718616,2967.30521466657,1313.43704054654
"16586","a_my[2235]",-0.1932892665345,-0.189009,0.958620373518869,0.9036246849,-1.8044745,1.4436925,1.00092617319164,3520.10670094867,1520.36771256586
"16587","a_my[2236]",1.82978505941,1.844905,0.84037408609403,0.828691857,0.41320345,3.174959,1.00345076332289,5024.76403751101,1107.08062845853
"16588","a_my[2237]",-0.285407429956,-0.2768945,0.933411134283104,0.9283270248,-1.867093,1.2281115,1.00250513511728,4639.73921515593,1488.96506733774
"16589","a_my[2238]",0.14344301738,0.1496055,0.898351493799808,0.9375243339,-1.314346,1.589841,1.00619370457596,3674.27464614469,1477.76992076409
"16590","a_my[2239]",-0.277724656152,-0.2745915,0.98061698927799,0.9913538334,-1.852177,1.328382,1.00144510063926,4130.40149260509,1380.27662804519
"16591","a_my[2240]",-0.141394976054,-0.125674,0.937309466494494,0.9108034341,-1.7137375,1.411183,1.00016707314892,3386.57509869457,1618.24003112642
"16592","a_my[2241]",-0.040199397224,-0.0463877,1.03287382780088,1.09051560702,-1.755437,1.6838535,1.00073880604567,2912.1234830033,1263.06531102678
"16593","a_my[2242]",-0.03301292948,-0.0249586,1.00997591243848,0.99466507224,-1.755286,1.6093265,1.00400821698342,2965.45734688767,1382.42185950679
"16594","a_my[2243]",-0.2831374038645,-0.2894625,0.921528271675734,0.8917586958,-1.79715,1.2770915,1.00305754201352,3191.16798808423,1249.9634753203
"16595","a_my[2244]",-0.312262147287,-0.2921225,0.971010032723073,0.9961152033,-1.896808,1.2095355,1.00072818159684,2993.73817278171,1402.51770502718
"16596","a_my[2245]",-0.178585022688,-0.1786755,0.927325670154082,0.949464453,-1.7136755,1.372614,1.00334520775535,4847.63258802001,1385.24832727966
"16597","a_my[2246]",-0.1835619632805,-0.1683675,0.934690144582255,0.9259148346,-1.734588,1.3350765,1.00192408909119,2295.36548980228,1402.07651206611
"16598","a_my[2247]",0.3868937793611,0.4076575,0.948628800703402,0.9451804803,-1.1951325,1.9408855,1.00296987617341,2425.87271039735,1351.63628699439
"16599","a_my[2248]",-0.0897330639155,-0.073598,0.959117036737377,0.9538388643,-1.6803745,1.48273,1.00162499532511,5137.26951380823,1595.717375688
"16600","a_my[2249]",-0.1114619220145,-0.130195,0.991782870962693,0.9568018404,-1.7223445,1.5441775,1.00437745076594,2691.48010087811,1332.65217542539
"16601","a_my[2250]",2.3360968782,2.372655,0.831095101157701,0.866520396,0.97702135,3.6288485,1.00199105147766,4220.13441895824,1538.79031497584
"16602","a_my[2251]",0.281421829015,0.2834035,0.909946455000975,0.918366918,-1.2315945,1.752986,1.00388343467484,4215.56207067449,1305.68411299037
"16603","a_my[2252]",-0.213419400521,-0.216259,0.951066611312299,0.9999425352,-1.732239,1.3096065,1.00230122826961,4472.06074701751,1547.94818792087
"16604","a_my[2253]",0.2964103788595,0.298791,0.932715074713327,0.9548952168,-1.221771,1.779345,0.999638146263181,4528.16067645359,1465.85234795684
"16605","a_my[2254]",-0.1759398396015,-0.1661255,0.917289435419499,0.9522673083,-1.686248,1.314275,1.00637845601607,4167.85332535068,1418.3112191492
"16606","a_my[2255]",-0.243759789886,-0.2546305,0.94341962848057,0.9601399143,-1.7807455,1.2928195,1.00654453637872,3673.07775936505,1467.84585737456
"16607","a_my[2256]",-0.09452487850365,-0.09852885,0.999162042849409,0.9793818384,-1.6608125,1.475709,1.00292889746365,3430.58110230544,1278.75645604439
"16608","a_my[2257]",-0.191209181683,-0.169218,0.954053943642486,0.9705811248,-1.747679,1.3639835,1.00223547901144,1872.0904291592,1359.91681621377
"16609","a_my[2258]",-0.1710263561575,-0.1854805,0.956560442500919,0.9417275049,-1.715673,1.403723,1.00334806171704,3938.02733419252,1346.26744996148
"16610","a_my[2259]",-0.23268288542,-0.2539855,0.935604233750741,0.9199873998,-1.710246,1.29831,1.00217663397534,2638.0777202158,1343.16792987132
"16611","a_my[2260]",-0.313468375235,-0.3151295,0.922880343887288,0.9550256856,-1.8833065,1.2095855,0.999737228635779,3857.73617595515,1593.04859357699
"16612","a_my[2261]",-0.3599735630615,-0.3438935,0.884254835261886,0.898396296,-1.7988925,1.1199305,1.0024633606815,3970.67216693286,1612.27023252978
"16613","a_my[2262]",-0.2305524437305,-0.2194415,0.954096125334295,0.9204306972,-1.8247965,1.3279545,1.00268805461455,2714.53219753881,1247.56441413307
"16614","a_my[2263]",-0.262665731669,-0.2501875,0.946844070982606,0.9375361947,-1.8170775,1.263855,1.00271890177809,2280.15449678381,1334.65915527985
"16615","a_my[2264]",0.9309140988415,0.921579,0.900108976264964,0.9006335394,-0.53422755,2.4428875,1.00265562003568,6602.05999132796,1415.92995794484
"16616","a_my[2265]",-0.372392481461,-0.3760055,0.907173589950022,0.9193862055,-1.827189,1.103144,1.00589303875856,3044.5572425293,1585.33741679419
"16617","a_my[2266]",-0.173980563801,-0.1713795,0.94805474230491,0.9486089928,-1.7615585,1.3406885,1.00087498140733,3695.32405560746,1572.42381497111
"16618","a_my[2267]",-0.1258349607295,-0.128521,0.995113069675889,1.0334011107,-1.7557195,1.549778,1.00346638889738,4172.91375713616,1426.54243321735
"16619","a_my[2268]",-0.0300083467785,-0.0546023,1.00574952017302,1.0127203233,-1.673886,1.6269745,1.00299978608588,5136.74313321232,1387.86577427908
"16620","a_my[2269]",-0.0934635302,-0.09000485,1.01528150211319,0.9996474978,-1.7641185,1.5829165,1.00332911145454,3943.57485980597,1197.00623258701
"16621","a_my[2270]",0.32236554812,0.330298,0.887662526836563,0.9132793761,-1.137493,1.7285675,1.00217124741151,3757.40719138734,1608.94171713022
"16622","a_my[2271]",-0.064368561325,-0.0683228,1.00813401361215,1.02414271848,-1.706802,1.569596,1.00068292136527,3666.37390587922,1472.35186270767
"16623","a_my[2272]",-0.2790605785205,-0.2522635,0.960422160678877,0.9625988064,-1.902238,1.3143515,0.999428880329296,3218.84803113255,1389.65832704641
"16624","a_my[2273]",-0.095875772599,-0.09341765,1.00306869397761,0.97604695209,-1.7574785,1.5798165,1.00017913914841,3133.86870000417,1342.55300026669
"16625","a_my[2274]",-0.04788566617,-0.04864415,1.02025307406872,1.0179331449,-1.7138515,1.6171755,1.00229448422057,3509.95108737964,1743.08321021466
